Value,Part Number,Manufacturer,Description,PCB Footprint
ESD5B5.0ST1G,ESD5B5.0ST1G,onsemi,TVS DIODE 5VWM SOD523,diode2_sod523
ESD5B5.0ST1G,ESD5B5.0ST1G,onsemi,TVS DIODE 5VWM SOD523,diode2_sod523
RED LED,LS R976-NR-1,OSRAM Opto Semiconductors Inc.,LED RED DIFFUSED 0805 SMD,LED_0805
XZMDKVG54W-4,XZMDKVG54W-4,SunLED,LED GREEN/RED CLEAR CHIP SMD,LED_XZMDKVG54W-4_1A
TPSMB36CA-VR,TPSMB36CA-VR,Littelfuse Inc.,TVS DIODE 36VWM 58.1VC DO214 TR,SOD5443X240N_BI
U.FL Connector,KLS1-IPEX-20279-001E-01,KLSELE,KLS1-IPEX MHF series micro coaxial connector receptacle vertical,CONN_-SMT-1_01
2450AT18A100E,2450AT18A100E,Johanson Technology Inc.,RF ANT 2.4GHZ CHIP SOLDER SMD,ANT_2450AT18A100E
L-KLS1-C2540-1577,L-KLS1-C2540-1577,KLSELE,GPS Antenna 25x25x4.0mm,ANT_CGGBP25
CON2,SSQ-102-01-T-S,Samtec Inc.,"2 Position Receptacle Connector 0.100"" (2.54mm) Through Hole Tin",BERG_1X2P_2MM_TH
CON3,PPPC031LFBN-RC,Sullins Connector Solutions,"3 Position Header Connector 0.100"" (2.54mm) Through Hole Gold",BERG_1X3P_254MM_THR
KLS1-SIM-066-6+1P-H1.37-R,L-KLS1-SIM-092-7P-H1.4-R,KLSELE,NANO SIM PUSH-PULL 6P 1.44MM H G,KLS_L-KLS1-SIM-092-7P-H1P4-R
L-KLS1-2233B-B,L-KLS1-2233B-B,KLSELE,ZL-213MICRO female seat 180 degree inline curling,GCT_USB3106-XX-0230-X_REVB
CON3,L-KLS1-2.50-03-R,KLSELE,"Pitch2.50mm,3PIN,High Right With Ears Male pin, RoHS",CON-S8B_XH-08X1-2_50-RA-TH
CON3,L-KLS1-2.50-03-R,KLSELE,"Pitch2.50mm,3PIN,High Right With Ears Male pin, RoHS",JST_S3B-XH-A-1LFSN
CON2,SSQ-102-01-T-S,Samtec Inc.,"2 Position Receptacle Connector 0.100"" (2.54mm) Through Hole Tin",BERG_1X2P_2MM_TH
33uH,744775133,Würth Elektronik,FIXED IND 33UH 1.35A 130MOHM SMD,IND_744775133
742792662,742792662,Würth Elektronik,1 kOhms @ 100 MHz 1 Signal Line Ferrite Bead 0603 (1608 Metric) 600mA 300mOhm,L0603
742792662,742792662,Würth Elektronik,1 kOhms @ 100 MHz 1 Signal Line Ferrite Bead 0603 (1608 Metric) 600mA 300mOhm,L0603
MMBT2222AL,MMBT2222ALT1HTSA1,Infineon Technologies,TRANS NPN 40V 0.6A SOT-23,SOT23-R
MMBT2222AL,MMBT2222ALT1HTSA1,Infineon Technologies,TRANS NPN 40V 0.6A SOT-23,SOT23-R
V10E42AUTO,V10E42AUTO,Littelfuse Inc.,68 V 1.5 kA Varistor 1 Circuit Through Hole Disc 10mm,MOV-2P_23x6
B72220S1250K102,B72220S1250K102,EPCOS - TDK Electronics,39 V 2 kA Varistor 1 Circuit Through Hole Disc 20mm,VAR_B72220S1250K102
10k,CRCW060310K0JNEBC,Vishay Dale,RES 10K OHM 5% 1/10W 0603,R0603
10E,ESR10EZPJ100,Rohm Semiconductor,RES SMD 10 OHM 5% 0.4W 0805,R0805
120E,CRCW1206120RJNEA,Vishay Dale,RES SMD 120 OHM 5% 1/4W 1206,R1206
4.7K,AF0603JR-074K7L,YAGEO,RES SMD 4.7K OHM 5% 1/10W 0603,R0603
2.2K,AC0603JR-072K2L,YAGEO,RES SMD 2.2K OHM 5% 1/10W 0603,R0603
20K,AC0603FR-0720KL,YAGEO,RES SMD 20K OHM 1% 1/10W 0603,R0603
0E,CR0603-J/-000ELF,Bourns Inc.,RES SMD 0 OHM JUMPER 1/10W 0603,R0603
10K,CRCW060310K0JNEBC,Vishay Dale,RES 10K OHM 5% 1/10W 0603,R0603
120K,RC0603JR-07120KL,YAGEO,RES 120K OHM 5% 1/10W 0603,R0603
240K,RT0603FRE07240KL,YAGEO,RES SMD 240K OHM 1% 1/10W 0603,R0603
330K,RC0603FR-07330KL,YAGEO,RES 330K OHM 1% 1/10W 0603,R0603
100K,RC0603JR-07100KL,YAGEO,RES 100K OHM 5% 1/10W 0603,R0603
15K,RC0603FR-0715KL,YAGEO,RES 15K OHM 1% 1/10W 0603,R0603
240E,ERJ-S03F2400V,Panasonic Electronic Components,RES SMD 240 OHM 1% 1/10W 0603,R0603
560E,RC0603FR-07560RL,YAGEO,RES 560 OHM 1% 1/10W 0603,R0603
LDR,,,2.54MM pitch LDR,BERG_1X2_254MM
1K,CR0603-JW-102ELF,Bourns Inc.,RES SMD 1K OHM 5% 1/10W 0603,R0603
2.2K,AC0603JR-072K2L,YAGEO,RES SMD 2.2K OHM 5% 1/10W 0603,R0603
4.7K,AF0603JR-074K7L,YAGEO,RES SMD 4.7K OHM 5% 1/10W 0603,R0603
20K,AC0603FR-0720KL,YAGEO,RES SMD 20K OHM 1% 1/10W 0603,R0603
3.3K,RMCF1210JT3K30,Stackpole Electronics Inc,RES 3.3K OHM 5% 1/3W 1210,R1210
0E,CR0603-J/-000ELF,Bourns Inc.,RES SMD 0 OHM JUMPER 1/10W 0603,R0603
560E,RC0603FR-07560RL,YAGEO,RES 560 OHM 1% 1/10W 0603,R0603
15K,RC0603FR-0715KL,YAGEO,RES 15K OHM 1% 1/10W 0603,R0603
1K,CR0603-JW-102ELF,Bourns Inc.,RES SMD 1K OHM 5% 1/10W 0603,R0603
KLS7-TS4502-4.8-180-T,KLS7-TS4502-4.8-180-T,KLSELE,4.5*4.5 SMT Tact Switch 4.8mm 180gf,SW_PTS647SN50SMTR2LFS
MCP73831T-2DCI/OT,MCP73831T-2DCI/OT,Microchip Technology,IC BATT CNTL LI-ION 1CEL SOT23-5,sot_23_5_dbv0005a_m
EC200U,EC200UCNLC-N05-SNNSA,Quectel,Open CPU 4G modem with GPS,XCVR_EC25
82402305,82402305,Würth Elektronik,TVS DIODE 5VWM 6.8VC SOT23-6L,DBV6_TEX
MP9486A,MP9486AGN-Z,Monolithic Power Systems Inc.,IC REG 100V INPT 3.5A SWITCH CUR,IC_MP9486A
TS1117B,TS1117B,Taiwan Semi,TS1117B Series 1A Low Dropout Positive Voltage Regulator,sot_223
TPL5010,TPL5010DDCR,Texas Instruments,IC OSC PROG TIMER TSOT23-6,sot23-6
LIS2DS12TR,LIS2DS12TR,STMicroelectronics,ACCEL 2-16G I2C/SPI 12LGA,LGA-12_2X2X0P7_STM
BD2248G-GTR,BD2248G-GTR,Rohm Semiconductor,IC PWR SWITCH N-CHAN 1:1 5SSOP,sot_23_5_dbv0005a_m
TD5_3_21S485H-E,TD521S485H-E,Mornsun,RS485 Transceiver Module Signal Isolation,MORNSUN_DUAL_TD5-3-21S485H-A
TXU0204BQAR,TXU0204BQAR,Texas Instruments,FOUR CHANNEL UNIDIRECTIONAL LEVE,wqfn_04bqar_tex-m
ST4SIM-200M,,,,SON127P600x500x100-9N
SMBJ22CA,SMBJ22CA,Littelfuse Inc,TVS DIODE 22VWM 35.5VC DO214AA,SMBJSeries_LTF
4.7uF,CL31B475KBHNNNE,Samsung Electro-Mechanics,CAP CER 4.7UF 50V X7R 1206,C1206
10uF,GRM188R61C106MAALD,Murata Electronics,CAP CER 10UF 16V X5R 0603,C0603
0.1uF,CL10B104KB8NNNL,Samsung Electro-Mechanics,CAP CER 0.1UF 50V X7R 0603,C0603
1uF,CL10A105KA8NNNC,Samsung Electro-Mechanics,CAP CER 1UF 25V X5R 0603,C0603
0.01uF,C0603C103K5RAC7013,KEMET,CAP CER 10000PF 50V X7R 0603,C0603
100uF,865230245004,Würth Elektronik,CAP ALUM 100UF 20% 10V SMD,CAP_630X770_SMD
2.2uF,CL31A225KB9LNNC,Samsung Electro-Mechanics,CAP CER 2.2UF 50V X5R 1206,C1206
10uF,CL31A106KOCLNNC,Samsung Electro-Mechanics,10 µF ±10% 16V Ceramic Capacitor X5R 1206 (3216 Metric),C1206
0.001uF,MT18N102J500CT,Walsin Technology Corporation,"1000 pF ±5% 50V Ceramic Capacitor C0G, NP0 0603 (1608 Metric)",C0603
SS34,SS34L RVG,Taiwan Semiconductor Corporation,DIODE SCHOTTKY 40V 3A SUB SMA,DIODE_SMA
XZMDKVG54W-4,XZMDKVG54W-4,SunLED,LED GREEN/RED CLEAR CHIP SMD,LED_XZMDKVG54W-4_1A
CON16A,PPTC082LFBN-RC,Sullins Connector Solutions,"16 Position Header Connector 0.100"" (2.54mm) Through Hole Tin",SAMTEC_BERG_2X16P_THR
CON5,PPTC051LFBN-RC,Sullins Connector Solutions,"5 Position Header Connector 0.100"" (2.54mm) Through Hole Tin",berg_1x5p_254mm_thr
CON4,09-65-2048,Molex,Headers & Wire Housings HDR SPOX VERTICAL 4P,CON-SPOX-SKT_5X1-254-TH
33uH,744775133,Würth Elektronik,FIXED IND 33UH 1.35A 130MOHM SMD,IND_744775133
BLM18PG471SN1,742792662,Würth Elektronik,1 kOhms @ 100 MHz 1 Signal Line Ferrite Bead 0603 (1608 Metric) 600mA 300mOhm,L0603
"PMBT2222A,215","PMBT2222A,215",Nexperia USA Inc.,Bipolar (BJT) Transistor NPN 30 V 600 mA 300MHz 250 mW Surface Mount TO-236AB,SOT23-R
10K,CRCW060310K0JNEB,Vishay Dale,RES SMD 10K OHM 5% 1/10W 0603,R0603
330K,RC0603FR-07330KL,YAGEO,RES 330K OHM 1% 1/10W 0603,R0603
0E,CR0603-J/-000ELF,Bourns Inc.,RES SMD 0 OHM JUMPER 1/10W 0603,R0603
150K,AF0603FR-07150KL,YAGEO,RES SMD 150K OHM 1% 1/10W 0603,R0603
36K,CR0603-JW-363ELF,Bourns Inc.,RES SMD 36K OHM 5% 1/10W 0603,R0603
100K,AF0603FR-07100KL,YAGEO,RES SMD 100K OHM 1% 1/10W 0603,R0603
1K,CR0603-JW-102ELF,Bourns Inc.,RES SMD 1K OHM 5% 1/10W 0603,R0603
100E,CR0603-JW-101ELF,Bourns Inc.,RES SMD 100 OHM 5% 1/10W 0603,R0603
240E,ERJ-S03F2400V,Panasonic Electronic Components,RES SMD 240 OHM 1% 1/10W 0603,R0603
18K,AC0603FR-0718KL,YAGEO,RES SMD 18K OHM 1% 1/10W 0603,R0603
3.3K,RC1206FR-073K3L,YAGEO,RES 3.3K OHM 1% 1/4W 1206,R1206
1.2K,RC1206FR-071K2L,YAGEO,RES 1.2K OHM 1% 1/4W 1206,R1206
10K,CRCW060310K0JNEB,Vishay Dale,RES SMD 10K OHM 5% 1/10W 0603,R0603
51E,CR0603-FX-51R0ELF,Bourns Inc.,RES SMD 51 OHM 1% 1/10W 0603,R0603
KLS7-TS4502-4.8-180-T,KLS7-TS4502-4.8-180-T,KLSELE,4.5*4.5 SMT Tact Switch 4.8mm 180gf,SW_PTS647SN50SMTR2LFS
TLV70032DDCR,TLV70032DDCR,Texas Instruments,"200-mA, high-PSRR, low-IQ, low-dropout voltage regulator with enable TSOT23-5",SOT_23_5_DBV0005A_M
MP9486A,MP9486AGN-Z,Monolithic Power Systems Inc.,IC REG 100V INPT 3.5A SWITCH CUR,IC_MP9486A
M031FC1AE,M031FC1AE,Nuvoton Technology,ARM® Cortex®-M0 - Microcontroller IC 32-Bit 48MHz 32KB (32K x 8) FLASH 20-TSSOP,sop65p640x120-20n
1uF,CC0402ZRY5V6BB105,Murata Electronics,CAP CER 1UF 6.3V X5R 0201,C0402
12pF,CC0402JRNPO9BN120,YAGEO,CAP CER 12PF 50V C0G/NPO 0402,C0402
10uF,CL05A106MP8NUB8,Samsung Electro-Mechanics,CAP CER 10UF 10V X5R 0402,C0402
0.1uF,C0402C104K8RACTU,KEMET,CAP CER 0.1UF 10V X7R 0402,C0402
100pF,885012000000,Würth Elektronik,CAP CER 100PF 10V C0G/NP0 0402,C0402
0.1uF,C0402C104K8RACTU,kEMET,CAP CER 0.1UF 10V X7R 0402,C0402
100uF,GRM31CD80J107MEA8K,Murata Electronics,CAP CER 100UF 6.3V X6T 1206,C1206
0.1uF,C0402C104K8RACTU,kEMET,CAP CER 0.1UF 10V X7R 0402,C0402
10uF,CL05A106MP8NUB8,Samsung Electro-Mechanics,CAP CER 10UF 10V X5R 0402,C0402
22pF,CC0402JPNPO9BN220,YAGEO,CAP CER 22PF 50V C0G/NPO 0402,C0402
1uF,CGB2A1JB1E105M033BC,TDK Corporation,CAP CER 1UF 16V X5R 0402,C0402
1uF,CGB2A1JB1E105M033BC,TDK Corporation,CAP CER 1UF 16V X5R 0402,C0402
33pF,CC0402JPNPO9BN330,YAGEO,"33 pF ±5% 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)",C0402
100nf,CL05A106MQ5NUNC,Samsung Electro-Mechanics,10 µF ±20% 6.3V Ceramic Capacitor X5R 0402 (1005 Metric),C0402
150 µF,T495D157K010ATE100,Kemet,CAP TANT 150UF 10% 10V 2917,CAPMP7P6X4P3_3P1N_KEM
22uF,CC0603KRX5R7BB105,Samsung Electro-Mechanics,CAP CER 1UF 16V X5R 0603,C0603
0.1uF,C0402C104K8RACTU,kEMET,CAP CER 0.1UF 10V X7R 0402,C0402
10pF,0402N301J500CT,Walsin Technology Corporation,"300 pF ±5% 50V Ceramic Capacitor C0G, NP0 0402 (1005 Metric)",C0402
LS R976-NR-1,XZMDK68W-2,SunLED,Red 630nm LED Indication - Discrete 1.95V 0402 (1005 Metric),led0402_2a
LG R971-KN-1,XZMDK68W-2,SunLED,Red 630nm LED Indication - Discrete 1.95V 0402 (1005 Metric),led0402_2a
2450AT18A100E,2450AT18A100E,Johanson Technology Inc.,Antennas 2.45GHz ANTENNA,ANT_2450AT18A100E
U.FL Connector,KLS1-IPEX-20279-001E-01,KLSELE,KLS1-IPEX MHF series micro coaxial connector receptacle vertical,CONN_-SMT-1_01
L-KLS1-SIM-092-7P-H1.4-R,L-KLS1-SIM-092-7P-H1.4-R,KLSELE,NANO SIM PUSH-PULL 6P 1.44MM H G,KLS_L-KLS1-SIM-092-7P-H1P4-R
2450FM07A0029,2450FM07A0029T,Johanson Technology Inc.,Signal Conditioning 2400-2500MHz 0.8dB NORDIC NRF52,FIL0402
10uH,MLZ1608M100WT000,TDK Corporation,Power Inductors - SMD 10 UH 20%,L0603
15nH,LQG15HZ15NJ02D,Murata Electronics,"RF Inductors - SMD 15 NH 5% NH
Simulate & compare characteristics in SimSurfing Simulate & compare characteristics in SimSurfing",L0402
2.2uH,XGL4030-222MEC,Coilcraft,Inductor Power Shielded Wirewound 2.2 µH 20% 1,ind_xgl4030_coc
"PMBT2222A,215","PMBT2222A,215",Nexperia USA Inc.,Bipolar (BJT) Transistor NPN 30 V 600 mA 300MHz 250 mW Surface Mount TO-236AB,SOT23-R
MOSFET_EP_GDS,DMP2123LQ-7,Diodes Incorporated,P-Channel 20 V 3A (Ta) 1.4W (Ta) Surface Mount SOT-23-3,SOT23-R
10K,ERJ-2RKF1002X,Yageo,RES SMD 10K OHM 1% 1/10W 0402,R0402
0E,AC0402FR-070RL,YAGEO,RESISTOR 0402 JUMPER ZERO OHM,R0402
100K,ERJ-2RKF1003X,Panasonic Electronic Components,RES SMD 100K OHM 1% 1/10W 0402,R0402
0E,AC0402FR-070RL,YAGEO,RESISTOR 0402 JUMPER ZERO OHM,R0402
1K,ERJ-2RKF1001X,YAGEO,RES SMD 1K OHM 1% 1/10W 0402,R0402
360E,RC0402JR-07360RL,YAGEO,RES 360 OHM 5% 1/16W 0402,R0402
2.2K,AC0402FR-072K2L,YAGEO,RES SMD 2.2K OHM 1% 1/16W 0402,R0402
0,AC0402FR-070RL,YAGEO,RES SMD 0 OHM 1% 1/10W 0402,R0402
560K,311-560KLRCT-ND,YAGEO,"560 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film",R0402
86.6K,RC0402FR-0786K6L,YAGEO,"86.6 kOhms ±1% 0.063W, 1/16W Chip Resistor 0402 (1005 Metric) Moisture Resistant Thick Film",R0402
4.7K,AC0402FR-072K2L,YAGEO,RES SMD 2.2K OHM 1% 1/16W 0402,R0402
100k,ERJ-2RKF1003X,Panasonic Electronic Components,RES SMD 100K OHM 1% 1/10W 0402,R0402
20K,ERJ-2RKF2002X,Panasonic Electronic Components,"20 kOhms ±1% 0.1W, 1/10W Chip Resistor 0402 (1005 Metric) Automotive AEC-Q200 Thick Film",R0402
0E,AC0402FR-070RL,YAGEO,RESISTOR 0402 JUMPER ZERO OHM,R0402
1k,ERJ-2RKF1001X,Panasonic Electronic Components,RES SMD 1K OHM 1% 1/10W 0402,R0402
0,AC0402FR-070RL,Panasonic Electronic Components,RES SMD 0 OHM 1% 1/10W 0402,R0402
SW_REED,CT10-2540-G1,Coto,Molded Body Reed Switch SPST-NO 25 ~ 40AT Operate Range 10W 500mA (AC/DC) 140 V Surface Mount,CT10-xxxx-G1_COT
SW_PB_SPST,KSTS0761,KTRON,TACTILE_SWITCH_3X4X2MM_SMD_2-PIN,TACTILE_SWITCH_3X4X2MM_SMD_2-PIN
AT25XE041D-MAHN-T,AT25XE041D-MAHN-T,Adesto Technologies,FLASH - NOR Memory IC 4Mbit SPI - Quad I/O 104 MHz 8-UDFN (2x3),PSON50P200X300X60-9N
TXU0204BQAR,TXU0204BQAR,Texas Instruments,FOUR CHANNEL UNIDIRECTIONAL LEVE,wqfn_04bqar_tex-m
BC65,BC65PB-04-STD,Quectel,RF TXRX MOD CELLULAR SMD,BC65_QWS
TLV70333DBVR,TLV70333DBVR,Texas Instruments,IC REG LINEAR 3.3V 300MA SOT23-5,DBV0005A_N
ST4SIM-200M,ST4SI2M0004TPIFW,STMicroelectronics,ESIM SYSTEM ON CHIP FOR M2M INDU,SON127P600x500x100-9N
82402305,82402305,Würth Elektronik,TVS DIODE 5VWM 6.8VC SOT23-6L,DBV6_TEX
NRF52810-QCAA-T,NRF52810-QCAA-T,Nordic Semiconductor,IC RF TxRx + MCU Bluetooth Bluetooth v5.0 2.4GHz 32-VFQFN Exposed Pad,QFN32_5X5_NOR
TLV61070A,TLV61070ADBVR,Texas Instruments,5-V 2-A boost converter with 0.5-V minimum input voltage,sot23-6
BVSS123LT1G,BVSS123LT1G,onsemi,MOSFET NFET 100V 170MA 6OH,SOT-23-3_1P4X3P040_ONS
TMUX1309BQBR,TMUX1309BQBR,Texas Instruments,"Automotive 5-V, 4:1, two-channel multiplexer with injection control and 1.8-V logic",WQFN_309BQBR_TEX
32MHz,8Q-32.000METV-T,TXC CORPORATION,CRYSTAL 32MHZ 8PF SMD,XTAL160X120X50-4N
32.768kHz,CM8V-T1A-32.768KHZ-7PF-20PPM-TA-QC,Micro Crystal AG,CRYSTAL 32.7680KHZ 7PF SMD,XTAL200X120X60-2N
